node_name,op_type,device,time_us,time_ms
u6qPJEgFNa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ufqcLEITwi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
fzw4BevtnJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
rA82dlUZFg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
NdC9pfa6xe,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Q9lbw0ftNY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JxrayoOQMG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nWkAcZrOwo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nYoxdP53i6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
WahI5lpoZ7,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ksdPmxZl94,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
s7XLVd8lkt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
uWrXYDNP9S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
MHKPj1QWDO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
3XQjFP8nLN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Jd6jFRr51k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
OPsjktiMrp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
KD2wmTMjF5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
KFgV7b0i6I,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
76M5cDuFQR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xADOsQUpFu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
9uyw4d5GSg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
S3LxOmRVkz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JVP2S5vtj6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
CFGjPQZnL0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
zWX8kdsBGu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
vOtuCf7SzY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
HsMKXapx3G,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
cZFzOjD0lR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
avN4BtDkEK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ZQTqEeHa2k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BQCuxJ1v2I,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
9pRsXVenNf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nr5LKkPcDp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kYRwW9htzG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
suhxMPQGkq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
RSf7VPBt5z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Ha5VP8TdYs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
J1u4gPjOpi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ebwoJ1MVGY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
IpXFTYPsol,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TS7h24Yrcy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
oXHRi1P9pQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
szj9GuAlkR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
CV3NPv2aqT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
HlayXBVSdz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
p9WP5cXQ3A,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
CJOTibYIs9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
aqPg2VByQj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
NiwfqMAlFu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
eIXfLZx4bq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
8ZuflejT6R,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
awrhg9D3Jf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Tc8BWFgnXo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
j3eNDZPRhT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
I7K6jxiMEs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JM7HkIXO89,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
WriqzkaO5c,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QBeT4PU5y2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
YGd1bWkfni,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
71ze3uUfNg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
HAFBkcr0z9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BSXovJd0AZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
RyOEcZQ1YK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
E7gp4fKUyq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
FJmM2bYIpO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
bp4ufeo6cC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Pz8JSWmVMB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
EfJ5FRV9sC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
E5vSZ7lB3T,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
VX5sKYTx02,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Zp2zXIdPFh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Erb1NBRiZH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
v08hxuDqwf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
vjzqxmo0h3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
1SgG53XZJM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
PGnkf4wLgi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QWfM5tPXy4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
sKS14D2dm3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
gJlMhFivWo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
jCuRYkZnrO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
jFkN9f61Bs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
GmXi5eMRn4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
4dcT1OZuIh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
wi3cbSVUQr,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
m58QfFbOTU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ji5y8dDvtS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
fW0ROn73oj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
o14xf8HeN2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
DhgsKO6Tiw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Wq8SnfbwcH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
0Nh5KL26kD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
goWTu4UcZX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
W2fgSy6kXF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
2aOV8KjNuT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
gHjsf4rhqK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
PCydehpiEI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
6m7kOxSHUF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
v1VlMpSb2D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BwkhdCAPz8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kJCDjvVLtb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
0xlFpsUBCT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JaVxOmIoen,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
rB7kfHPyWd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
VgdD3fnGX4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
pJ5V1RFngh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
v4aQuZfSXI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
hJHIpctdD8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xDnsTFt6uZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
06g2J4PYsu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
70SKktLypj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
0376nfwkF2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
CDzi8A6LU1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
yN3anUzifY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
DPFJV2rlBQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Gw87cTL2MZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
q9GTCJUXWK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BFxY84Aabg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Qu0HgCrLIq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xJFcQHeGMD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Y0keDgyE2Z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ibSPnw8sxJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JCTpRW7GmS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
8EQVstwy7i,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
H7jiExLdPG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
aJtw9Weybs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
XIGAMRsb9K,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
MtGAY6zXT0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
X23TH9Nz4x,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BH0dAQ8iTf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
DTeNO0ZVnp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
8Cl7bXJIz4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
XeZvI8ro93,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TmwXZucRGq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
jpz9MNOX1F,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
wi6Dy24ZHO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JsUqBCDF3M,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
yrf9Zv3VaI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
k5W4UM90lD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
EM9YQqIPXW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ifx68BIPhX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TlSAtNGs29,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
n7REiwXsoz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xyQvNj5m7n,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
vVKPjTMtws,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
reS5NOIWqV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
F24m7N9pyj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
wEnIiLo2tD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JInWeB4MhU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
3wi8G6KoaF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
v3E6ViISQL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
jJlr7W2Yf3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
yR7Gb3OF6N,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
pnmhEcDvX9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
tRGdp8FqcK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
7Ecqws8MWD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
MJmdLESebV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
3lTWXCHRo5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
0MX6f32l5k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JXHfbxBUCN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
tJICnOK3wv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
lVryAeZPC4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
fluJOSY0Kd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
eQjltoah2m,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
tQWIDnJHRT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
EatwFbdSNG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
XgYZTDCsx1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
uNBkwtp9na,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
yGHhjewCZT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TuJLDIeExS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
MP7A1OIpzn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
6cTQzPYVxh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
RW5bYKFgfP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
rfholDWMia,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ngCRDW371s,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
dmMSBF4tIk,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
hk6cQ4JGMO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
uhfHWXLP7S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
wUS8O6ujFN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
hFaLAgj3Xo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nf6qtAkXgY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
IG8Hbv0R4D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ziT7ZvegFC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
6l987JwuQn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
SVHvQqaiCh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
f9QEWmqIGo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
y4qKRD1PwN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TD7hIeKEyw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
D6UFVQ7tYN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
VP7O0J82nK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kmev3ghxVs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Dwj90Za8sP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Dmt0n7Wxzd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
1nXtFoyNmK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
WfEnpDYeIM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Vfz5d3elrs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
wbqaofzvSM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
VUguafOlCw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kCrBGWo9Yx,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
1wv2MoKbYD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Pjez7iInYT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
eHE2876jRv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
g1RPdEXTlV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QBFDkcV1qp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
GpTruEMc3B,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
iFbrBjQzlM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
4ONpQCZ6jy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
vdrVs1yQ2i,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
J4bVnixDjL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
dONkVLQIj9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
v2ytnPSUQA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nqKo1SAOLV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
KFmrjN76IC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ezAL7gSvEM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
CxeEovhNHF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TRA9wX4Nd5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Vi5n2TMCOq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
X92aUmv8Ag,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QoE4YevJdg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
qp9XLZF1c6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
2QfcoOj1ke,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
GUSpdCtfu0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
X93C1xOqQf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
4heBHipqNv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QLEID5dUM8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
oZSlYtLvCO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
RHlFLWMx8q,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
AmTL2Puxk1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
giyv6sRbT8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
pOVYDAgHc0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
IcvaZibfpY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nAfKuD6tJX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
D9nTLRxk2N,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
2n4xU8IF7S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
hzfW0PQd4k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
JBA9PKuVCG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
eR25VNGcbK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
RV3XmhLgEw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TSpvgQWfM4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Tb3Gdh1klD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
5wpBlLftc3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
bzVyXS8Y5J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
qvnbBtoQCk,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kDSbUizxqc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
gHj2BrshQe,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
f7LocDzS30,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
5hMuvnAp0J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
YvqhQ8ZMic,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
3ECIYVsoDG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Z2HrBuVFI8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
BIJFe8mRMO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xFD3WwPMdy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
zpoDfri5GY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
9cs8vyEfFA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
yc25QVTlfB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
j9Q2HWmuna,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
VIbOq1r4LT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
XjtrduOANU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
jg9piml26k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
vIOp4aYFln,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Eyq48X1rjf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
cqnSihlCpj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
8TDgBYpJ7G,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
u46QNYq7tX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
HnCpO2hbzd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
i2Toq09j6d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
ZieJd7HOK4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
WaEM8fRBNF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
94wPGpvDg1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
QXS9AizqJF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
PCglW2NApc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Is8zuV26R0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
u89OAan1qG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
xY1Wv5NEw0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
YklXAza8Ox,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
7B3JegOrZG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
1FphEdf4n8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
16dsxuGvht,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Umdx1AC2Di,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Alsp547NQG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
O5cM9QaIVE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
nZsl2JYIva,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
zoOn1Xjm7D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
z3fBavMWm8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
pKlyTIdH8Z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
l2KhYVMGTC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
TbyjnpodWV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
6Fpnd47xb8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
tLJ3kTYAGy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
SYfcemWD4h,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
Pa0SAXZsqJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
uwgKEyXSQT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
1vRBOkYgNa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
9dJID0RGtW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
sM1fXNFc9L,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
mPCX5fuT7W,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
uxzCHtJ8MX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
pD0WRaNTFz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
kaU6yCZFup,Slice,/job:localhost/replica:0/task:0/device:GPU:0,6.0,0.006
